date,actual,predicted
2023-01-01,1761.2798,1540.1486
2023-02-01,814.9769,974.57513
2023-03-01,826.101,702.2845
2023-04-01,498.85593,808.62756
2023-05-01,1093.9875,1476.1753
2023-06-01,1849.1249,2932.0288
2023-07-01,3456.3843,3720.7578
2023-08-01,3368.2776,3708.3274
2023-09-01,5079.293,3281.6372
2023-10-01,2256.5552,2818.7559
2023-11-01,3141.7388,2501.9421
2023-12-01,2035.247,2116.2493
2024-01-01,1398.8744,1567.9266
2024-02-01,1064.7721,1023.8186
2024-03-01,238.56,738.8793
2024-04-01,1259.536,780.6422
2024-05-01,419.94992,1321.2877
2024-06-01,1066.6343,2749.824
2024-07-01,2769.016,3655.03
2024-08-01,3060.8774,3695.99
2024-09-01,2612.4578,3346.104
2024-10-01,2320.0251,2851.205
2024-11-01,2499.5862,2487.4023
2024-12-01,2279.533,2105.9006
2025-01-01,1632.29,1551.7268
2025-02-01,182.919,1000.42346
2025-03-01,413.471,721.6186
2025-04-01,499.6328,774.8683
2025-05-01,643.2779,1248.2354
2025-06-01,1720.0806,2516.993
2025-07-01,2447.478,3603.4763
2025-08-01,3500.5938,3775.8882
2025-09-01,4375.0356,3482.9373
2025-10-01,2907.831,2970.669
2025-11-01,2628.2488,2603.8054
2025-12-01,2359.3691,2243.578
